Ground-truth,Predictions,Prediction intensity,Max Prediction intensity,Min Prediction intensity
0,0,0.9994343159020209,3.998845338821411,-3.4780635833740234
0,0,0.9998699661328704,4.736872673034668,-4.210712909698486
0,0,0.9999211909067084,5.2030110359191895,-4.245392322540283
0,0,0.9996078856062893,4.262504577636719,-3.5810601711273193
0,0,0.9995647387724569,4.185208797454834,-3.553920030593872
0,0,0.9695578542333394,2.066411018371582,-1.3946011066436768
0,0,0.9931619615473111,2.667048215866089,-2.311344623565674
0,0,0.9999130041897251,5.2035956382751465,-4.145967960357666
0,0,0.999607361090958,4.176697731018066,-3.665529727935791
0,0,0.9988063267391701,3.342332363128662,-3.387193202972412
0,0,0.9993233620220949,3.9682936668395996,-3.3294036388397217
0,0,0.9998207380190903,4.467000484466553,-4.159482479095459
0,0,0.9999443115416493,5.264713287353516,-4.53096866607666
0,0,0.8963991216414828,1.4807711839675903,-0.6770687699317932
0,0,0.9905134243450773,2.6155929565429688,-2.032752752304077
0,0,0.9996185506542422,4.150155544281006,-3.7209954261779785
0,0,0.9994052154323683,3.939720869064331,-3.4869954586029053
0,0,0.9997436439245864,4.169334411621094,-4.0993523597717285
0,0,0.9996122018153167,4.395218849182129,-3.459418773651123
0,0,0.999635576822804,4.276417255401611,-3.6404130458831787
0,0,0.9998298915559106,4.8218488693237305,-3.857055425643921
0,0,0.9991596389338251,3.69728422164917,-3.383553981781006
0,0,0.999840469502189,4.714163303375244,-4.028952598571777
0,0,0.9999569594857723,5.46981954574585,-4.583506107330322
0,0,0.999817501845091,4.637084484100342,-3.971503496170044
0,0,0.9996831901410979,4.517395496368408,-3.539496421813965
0,0,0.9970527284929246,3.0289735794067383,-2.794950246810913
0,0,0.9973979466804052,3.1742374897003174,-2.774611473083496
0,0,0.9999296850729685,5.158473491668701,-4.403982639312744
0,0,0.9971410772389919,3.0854365825653076,-2.7690107822418213
0,0,0.9998838169488994,4.854674339294434,-4.20555305480957
0,0,0.9923297676327546,2.5648598670959473,-2.297848701477051
0,0,0.9991723606621213,3.8783864974975586,-3.2177186012268066
0,0,0.9978171293277307,3.16282057762146,-2.962108612060547
0,0,0.9998857826268388,4.8072614669799805,-4.270031452178955
0,0,0.9910287272567805,2.5927062034606934,-2.1120097637176514
0,0,0.9967116381936341,2.845121145248413,-2.868950843811035
0,0,0.9992903539477909,3.974999189376831,-3.2750351428985596
0,0,0.9998770949318212,4.865390300750732,-4.138585090637207
0,0,0.9995851711170111,4.124848365783691,-3.662381172180176
0,0,0.9983814668277642,3.4237940311431885,-3.000821113586426
0,0,0.9970213316912059,3.2635629177093506,-2.5497329235076904
0,0,0.9999166593562749,5.143949508666992,-4.248541355133057
0,0,0.9999405001867439,5.324800968170166,-4.404676914215088
0,0,0.8995650712377146,1.5952504873275757,-0.5971508622169495
0,0,0.9995904396480255,4.399002552032471,-3.4010140895843506
0,0,0.9983041604914922,3.3879804611206055,-2.9898996353149414
0,0,0.9952823304676913,2.758784055709839,-2.5929274559020996
0,0,0.9971398148109787,3.148698568344116,-2.705306053161621
0,0,0.9996199813422393,4.454954147338867,-3.4199559688568115
0,0,0.9963969790461398,2.9725000858306885,-2.6498730182647705
0,0,0.9806847705331236,2.203521490097046,-1.7238357067108154
0,0,0.9997436138594678,4.296967029571533,-3.971602439880371
0,0,0.9991313662358419,3.910930633544922,-3.136789321899414
0,0,0.9994171698409523,4.104903221130371,-3.3421285152435303
0,0,0.9575796425436082,1.920690655708313,-1.1960898637771606
0,0,0.9657082241897449,2.090550661087036,-1.2474055290222168
