Ground-truth,Predictions,Prediction intensity,Max Prediction intensity,Min Prediction intensity
0,0,0.925833927632893,1.15959358215332,-1.36479449272156
0,0,0.931230920549343,1.13612043857574,-1.46963262557983
0,0,0.696166035894498,0.522022128105164,-0.307084679603577
0,0,0.962369150493573,1.49123382568359,-1.75034010410309
0,0,0.997631248009349,2.77021503448486,-3.2728054523468
0,0,0.993302999800795,2.34210109710693,-2.65727496147156
0,0,0.996195315096766,2.719162940979,-2.8485472202301
0,0,0.95703338648207,1.41978847980499,-1.68362641334534
0,0,0.98597456080369,2.06225538253784,-2.19050240516663
0,0,0.937556319585472,1.40126204490662,-1.30774974822998
0,0,0.996300094643225,2.69841575622559,-2.89732551574707
0,0,0.996620228179937,2.52343416213989,-3.16312742233276
0,0,0.990058072579017,2.02050399780273,-2.58049869537354
0,0,0.99955983998787,3.68487691879272,-4.04305505752564
0,0,0.998047028865057,2.9684886932373,-3.26795983314514
0,0,0.999257700323311,3.39287996292114,-3.8121349811554
0,0,0.999076981211645,3.3628396987915,-3.62409782409668
0,0,0.999224298946292,3.42819833755493,-3.73276901245117
0,0,0.985667156898055,1.95447754859924,-2.27628755569458
0,0,0.99314798368028,2.35365581512451,-2.62268090248108
0,0,0.975656149473926,1.75886619091034,-1.93196475505829
0,0,0.938152904988869,1.24239957332611,-1.47684824466705
0,0,0.907798687654006,0.996481716632843,-1.29056656360626
0,0,0.960187586243695,1.49315106868744,-1.6897988319397
0,0,0.682299874140945,0.461451917886734,-0.302909404039383
0,0,0.982621744300836,1.80021226406097,-2.23479223251343
0,1,0.764067373016056,0.778049290180206,-0.397060394287109
0,1,0.963687560717988,1.64066052436829,-1.6379462480545
0,0,0.994700844232049,2.55758953094482,-2.67730498313904
0,0,0.993275109628551,2.4370710849762,-2.55812096595764
0,1,0.640241031658409,0.313720792531967,-0.262689650058746
0,0,0.59566024587119,0.16976360976696,-0.217651337385178
0,0,0.928510580496541,1.1428474187851,-1.42118489742279
0,0,0.998429543202177,3.12143158912659,-3.3333854675293
0,0,0.999362359217421,3.44875764846802,-3.9083399772644
0,0,0.999430543190067,3.50408720970154,-3.96617078781128
0,0,0.613857748452225,0.176234841346741,-0.287322551012039
0,0,0.993282413927651,2.42230725288391,-2.57397890090942
0,0,0.751908611156974,0.792142271995544,-0.316675335168838
0,0,0.925771922732519,1.09764301776886,-1.42584240436554
0,0,0.961960423406364,1.5568767786026,-1.67346942424774
0,0,0.997471876147516,2.76066970825195,-3.21707677841187
0,0,0.999104458814321,3.32924461364746,-3.68794178962708
0,0,0.931224324350632,1.23440515995026,-1.37124490737915
0,0,0.762776615332534,0.51850289106369,-0.649460077285767
0,0,0.999002122980643,3.25506830215454,-3.65381383895874
0,0,0.935343505428715,1.3593897819519,-1.31243550777435
0,0,0.997205472572697,2.92256641387939,-2.95472741127014
0,0,0.998210430740718,2.98576354980469,-3.33822560310364
0,0,0.99701054345893,2.66993927955627,-3.13973045349121
0,1,0.535601545025771,0.184438094496727,0.041790518909693
0,0,0.986388681199267,1.95893001556396,-2.32421875
0,1,0.638419142100241,0.327591806650162,-0.240917533636093
0,0,0.810394398654028,0.744946420192719,-0.707628488540649
0,0,0.968912162079751,1.66085386276245,-1.77850341796875
0,0,0.691464643118885,0.303661793470383,-0.503313779830933
0,1,0.84425029163619,0.8852618932724,-0.804936826229095
0,0,0.959502427653849,1.562504529953,-1.60266828536987
0,0,0.995730903222136,2.64968252182007,-2.80239224433899
0,1,0.733986021520651,0.628086864948273,-0.386854261159897
0,0,0.995093202189618,2.55412292480469,-2.75809192657471
0,0,0.997146856092376,2.73827457427979,-3.11820197105408
0,0,0.957331272042224,1.51886653900146,-1.59181666374207
0,0,0.992027829449258,2.15196752548218,-2.67182683944702
0,0,0.941068689252117,1.24330878257751,-1.52733480930328
0,0,0.949472677506162,1.48589468002319,-1.44749784469605
0,0,0.999155427451996,3.35884499549866,-3.71698999404907
0,0,0.999050415186376,3.19823551177979,-3.76030015945435
0,0,0.99848661640645,3.26035118103027,-3.23154163360596
0,0,0.99663948169646,2.65373635292053,-3.03855752944946
0,1,0.931203012487235,1.43543994426727,-1.169877409935
0,0,0.999506016460914,3.56648468971252,-4.04602956771851
0,0,0.997631990476478,2.83145070075989,-3.21188402175903
0,0,0.951365982430657,1.39673542976379,-1.57684016227722
0,1,0.987509621046156,2.32074570655823,-2.0494818687439
0,0,0.83380433472197,0.842897951602936,-0.769935011863709
0,0,0.977171615591242,1.81065368652344,-1.94600391387939
0,0,0.982853196575651,1.95666563510895,-2.09198236465454
0,0,0.996397062926507,2.68605613708496,-2.93634033203125
0,0,0.999421523398716,3.62112641334534,-3.83340740203857
0,0,0.999304822219143,3.46534776687622,-3.80529975891113
0,0,0.94359736159464,1.28641259670258,-1.53077101707459
0,0,0.984492636359636,2.00602006912231,-2.1447913646698
0,1,0.961561655244621,1.71557021141052,-1.50393295288086
0,1,0.538739737366279,0.154414758086205,-0.000855389458593
0,0,0.994772956322301,2.48247170448303,-2.76619696617126
0,0,0.941427230330116,1.30913460254669,-1.46799254417419
0,0,0.999222907834979,3.39607882499695,-3.76309537887573
0,0,0.997799217373501,2.89664840698242,-3.22009062767029
0,0,0.999588069465314,3.73655652999878,-4.05768728256226
0,0,0.811658591031668,0.801271855831146,-0.659551620483398
0,1,0.59666296832491,0.374623388051987,-0.016956504434347
0,0,0.973999057407737,1.63939869403839,-1.98387885093689
0,0,0.993178344190656,2.33563423156738,-2.64517378807068
0,0,0.995777387346965,2.56321978569031,-2.8998498916626
0,1,0.922364896826857,1.45010221004486,-1.0248190164566
0,0,0.944166220531601,1.44499230384827,-1.38293087482452
0,0,0.847423500183256,0.850512087345123,-0.864022374153137
0,0,0.951932414063363,1.45002329349518,-1.53586268424988
0,0,0.994489812844482,2.37240123748779,-2.82323002815247
0,0,0.864538916691302,0.88685417175293,-0.966657757759094
0,1,0.532930308388451,0.110358916223049,-0.02155326679349
0,0,0.940047972757226,1.32618391513824,-1.42620229721069
0,0,0.998690908756187,3.22007274627686,-3.41703939437866
0,0,0.843197497312286,0.828319013118744,-0.853895127773285
0,0,0.999564293858264,3.66378355026245,-4.07432317733765
0,0,0.998865120945239,3.1620671749115,-3.61802649497986
0,0,0.988789836522096,2.17041730880737,-2.30924367904663
0,0,0.999516595564721,3.63698816299438,-3.99718523025513
0,0,0.997918917530383,2.88480234146118,-3.28798151016235
0,0,0.756485876507394,0.497348725795746,-0.63616019487381
0,0,0.999467763603156,3.56038331985474,-3.9775071144104
0,0,0.999536638103418,3.71574330329895,-3.96079540252686
0,0,0.935796510201359,1.2851322889328,-1.39420819282532
0,0,0.97874636961832,1.819983959198,-2.00976085662842
0,0,0.996488041994303,2.6638491153717,-2.98421430587769
0,0,0.83973617361168,0.752091825008392,-0.904174566268921
0,0,0.982303921534908,1.96739530563355,-2.0491623878479
0,1,0.509091863011652,0.047432001680136,0.011060540564358
0,1,0.939444322641043,1.582275390625,-1.15944993495941
0,0,0.984866207042528,1.98678028583527,-2.18879532814026
0,0,0.990994518189125,2.19310188293457,-2.50777363777161
0,1,0.523949272144069,0.105799749493599,0.009929298423231
0,1,0.967876606785284,1.83712673187256,-1.56839334964752
0,0,0.999637308639012,3.79124689102173,-4.13034868240356
0,0,0.878251845817465,0.999669015407562,-0.976309776306152
0,0,0.947910490165028,1.39186418056488,-1.50943231582642
0,0,0.999302604243465,3.40755987167358,-3.85989999771118
0,1,0.6399618726072,0.342217624187469,-0.232981041073799
0,0,0.914873097673507,1.19764375686646,-1.1769984960556
0,0,0.962357643633721,1.45811522006989,-1.78314101696014
0,0,0.991313880521068,2.1870801448822,-2.55022478103638
0,0,0.99868215414617,3.2447521686554,-3.38568592071533
0,0,0.99389920325176,2.52492499351501,-2.56829142570496
0,0,0.94793983045187,1.36271035671234,-1.53918051719666
0,0,0.996341710256371,2.66865873336792,-2.93843579292297
0,0,0.997395355869153,2.82175803184509,-3.12609314918518
0,0,0.976270020631895,1.79686450958252,-1.92013549804688
0,0,0.999398002143,3.53821754455566,-3.87643694877625
0,0,0.979629912097654,1.88239133358002,-1.99071598052979
0,0,0.980520990254589,1.95808207988739,-1.96066451072693
0,0,0.984085800808039,1.92444360256195,-2.20005774497986
0,0,0.998855355744951,3.20776629447937,-3.56374979019165
0,0,0.999504432404263,3.66487598419189,-3.94443511962891
0,0,0.999323441012302,3.39084219932556,-3.90697193145752
0,0,0.957065291717566,1.54030573368073,-1.56388533115387
0,0,0.987738638252643,2.039954662323,-2.3490104675293
0,0,0.99944515385355,3.56890058517456,-3.92736411094666
0,0,0.996541192350658,2.757075548172,-2.90629100799561
0,0,0.993195301796241,2.25964879989624,-2.72366523742676
0,0,0.99742864098574,2.77663969993591,-3.18410634994507
0,0,0.759087206763103,0.556302130222321,-0.591379523277283
0,0,0.849958945568258,0.726294457912445,-1.00798463821411
0,0,0.99928988258571,3.52712368965149,-3.72224617004395
0,0,0.994342358906304,2.58616018295288,-2.58291435241699
0,0,0.623517026628067,0.268104612827301,-0.236398637294769
0,0,0.646990714930921,0.31832891702652,-0.28750866651535
0,0,0.996758880211619,2.78268146514893,-2.94590854644775
0,0,0.990426515801981,2.14825797080994,-2.49088048934937
0,1,0.553212666338447,0.075661197304726,-0.137998580932617
0,0,0.999161890247269,3.39640402793884,-3.6871190071106
0,0,0.994820071001563,2.55227136611938,-2.70549917221069
0,0,0.999230276026389,3.40248203277588,-3.76622653007507
0,0,0.982068446556656,1.99448454380035,-2.0086145401001
0,1,0.664960955648736,0.343865782022476,-0.341615468263626
0,0,0.975953461785868,1.67209112644196,-2.03133273124695
0,0,0.998762584214238,3.18535804748535,-3.50813388824463
0,0,0.994471146978329,2.53775787353516,-2.65447282791138
0,1,0.694647829680438,0.481619417667389,-0.340319812297821
0,0,0.997521889455915,2.77510046958923,-3.22267723083496
0,0,0.659429354467185,0.137279778718948,-0.523472487926483
0,0,0.996127337937352,2.54230666160583,-3.00762629508972
0,0,0.99944959262302,3.54829978942871,-3.95600152015686
0,0,0.876524170591754,0.827459692955017,-1.13245916366577
0,0,0.852259644578307,0.965418756008148,-0.787016093730927
0,0,0.996899767412439,2.58867001533508,-3.18450307846069
0,1,0.617422322823152,0.242780908942223,-0.235840648412704
0,0,0.882973707536742,1.05010080337524,-0.97079598903656
0,0,0.998370779596216,3.04221343994141,-3.37580966949463
0,0,0.999755157966097,4.02650117874146,-4.28815126419067
