Ground-truth,Predictions,Prediction intensity,Max Prediction intensity,Min Prediction intensity
0,0,0.980174668623076,1.82875072956085,-2.07201957702637
0,0,0.977181428753618,1.6509495973587,-2.10614800453186
0,0,0.90769975456841,1.19530928134918,-1.09055757522583
0,0,0.9754353831018,1.68597185611725,-1.99560499191284
0,0,0.998860626692549,3.11199045181274,-3.66414642333984
0,0,0.997055675203921,2.71824097633362,-3.10668611526489
0,0,0.998849604387713,3.24953579902649,-3.51696252822876
0,0,0.984323996944389,1.8637763261795,-2.276047706604
0,0,0.995406028441196,2.57627272605896,-2.80213308334351
0,0,0.984910071808209,2.03848457336426,-2.14003825187683
0,0,0.998388793350381,3.01146388053894,-3.41769552230835
0,0,0.998088866071483,2.78721761703491,-3.47092795372009
0,0,0.996449473754229,2.49059820175171,-3.14650440216064
0,0,0.998933756455761,3.23337626457214,-3.60917043685913
0,0,0.997641841893225,2.81095266342163,-3.2365608215332
0,0,0.998394299757866,3.00026512145996,-3.43232321739197
0,0,0.997202022186528,2.73559617996216,-3.14046025276184
0,0,0.910647386616283,1.04035568237305,-1.28120958805084
0,0,0.950594290129549,1.26434600353241,-1.69267535209656
0,0,0.974078738567745,1.66620409488678,-1.9602245092392
0,0,0.920001404853044,1.22733533382416,-1.21503078937531
0,0,0.987271401302482,1.91487395763397,-2.43621969223022
0,0,0.930703745195244,1.32399010658264,-1.27356004714966
0,1,0.880865337002177,0.943588733673096,-1.0570615530014
0,0,0.993258287293846,2.41812181472778,-2.57455492019653
0,0,0.513090530559989,-0.027415815740824,-0.079789906740189
0,0,0.979894046315093,1.7631608247757,-2.12326765060425
0,0,0.996559436494161,2.62643432617187,-3.04223918914795
0,0,0.998898520055451,3.26354265213013,-3.54645586013794
0,0,0.999471426913195,3.49555969238281,-4.049241065979
0,0,0.982252428378145,1.86416554450989,-2.14943408966064
0,0,0.995816773899619,2.63320541381836,-2.83927512168884
0,0,0.876688782755416,1.20044469833374,-0.760995984077454
0,0,0.968633894442454,1.58945405483246,-1.84070479869843
0,0,0.985123781211743,1.96853852272034,-2.22446489334106
0,0,0.983793363488851,1.88349521160126,-2.22249984741211
0,0,0.925173182556118,1.11973893642426,-1.39506566524506
0,0,0.986747261790112,2.1054253578186,-2.20478439331055
0,0,0.997978060761561,3.01747131347656,-3.1842029094696
0,0,0.998096961712178,2.88881206512451,-3.37358665466309
0,0,0.715786615878344,0.559431970119476,-0.364224821329117
0,0,0.994030603019096,2.31887102127075,-2.79625105857849
0,0,0.893406054397424,1.01616954803467,-1.10984492301941
0,0,0.945758447982167,1.42610895633698,-1.43243098258972
0,0,0.9738662199526,1.71291565895081,-1.90512955188751
0,0,0.951212212690293,1.39270329475403,-1.57755386829376
0,0,0.742351759839555,0.468668222427368,-0.589559733867645
0,0,0.962183064318379,1.5739198923111,-1.66252779960632
0,0,0.997457498038144,2.85866212844849,-3.1133987903595
0,0,0.736761738395814,0.562838315963745,-0.466366678476334
0,0,0.986401469747458,2.08547878265381,-2.19862294197083
0,0,0.998859978009738,3.14358329772949,-3.63198375701904
0,0,0.993528776786658,2.33377599716187,-2.70012187957764
0,0,0.996000379210268,2.44756507873535,-3.06998300552368
0,0,0.979284891636758,1.76303374767303,-2.09292554855347
0,0,0.995895373925767,2.70131731033325,-2.79021024703979
0,0,0.999444250241623,3.44006824493408,-4.05456829071045
0,0,0.998160287757157,2.93855953216553,-3.35774517059326
0,0,0.616369220271604,0.379558742046356,-0.094606846570969
0,0,0.999597273446914,3.62950682640076,-4.18734312057495
0,0,0.9984273083074,3.02221822738647,-3.43117451667786
0,0,0.986732295697086,1.9956568479538,-2.31340909004211
0,1,0.959436256233488,1.65650689601898,-1.50696432590485
0,0,0.960863481747421,1.54573094844818,-1.65504539012909
0,0,0.988237615038896,2.09426879882812,-2.33674764633179
0,0,0.987410662322812,2.11422729492187,-2.24800848960876
0,0,0.998947474827554,3.23521995544434,-3.62029004096985
0,0,0.999600516596711,3.76143980026245,-4.06349897384644
0,0,0.999561257157036,3.65299606323242,-4.07816219329834
0,0,0.995650837212477,2.53751397132874,-2.89589929580688
0,0,0.996524864510327,2.74672555923462,-2.91191506385803
