Ground-truth,Predictions,Prediction intensity,Max Prediction intensity,Min Prediction intensity
0,0,0.983724048910357,1.82417595386505,-2.27748084068298
0,0,0.985942365247945,2.03143048286438,-2.21900177001953
0,0,0.999647100867696,3.67658638954163,-4.27238893508911
0,1,0.698776221418452,0.220942571759224,-0.620534539222717
0,0,0.977548337396194,1.67220640182495,-2.10147666931152
0,0,0.989081983566168,2.11794424057007,-2.38841867446899
0,0,0.998024046765185,2.93472957611084,-3.2899968624115
0,0,0.999938183767571,5.05652332305908,-4.63475942611694
0,0,0.999924224476978,4.82638263702393,-4.66127681732178
0,0,0.504807250986705,0.047766909003258,0.028537312522531
0,0,0.919928254628135,0.899805307388306,-1.54156732559204
0,0,0.997526192792576,3.00991344451904,-2.98960661888123
0,0,0.937356805895477,1.15153563022614,-1.55407333374023
0,1,0.892803205490839,0.984525084495544,-1.13517475128174
0,1,0.57574077963452,-0.042665436863899,-0.347978323698044
0,1,0.683632125795307,0.360451102256775,-0.410063147544861
0,0,0.999324999262463,3.7635383605957,-3.53658318519592
0,0,0.69303339428319,0.25319367647171,-0.561145544052124
0,0,0.967241462221077,1.58138132095337,-1.80390322208405
0,1,0.999176932001183,3.37662935256958,-3.7250189781189
0,1,0.70035859864508,0.42569488286972,-0.423311173915863
0,1,0.870950511858554,0.554057538509369,-1.35533165931702
0,1,0.992755606187934,2.50642013549805,-2.41383647918701
0,1,0.996383499589648,2.45987820625305,-3.15874719619751
0,0,0.999761672552486,4.21978950500488,-4.12183713912964
0,0,0.999143803470739,3.55719494819641,-3.50495910644531
0,0,0.996258992975648,2.60730695724487,-2.97734546661377
0,1,0.898266203748417,0.883908629417419,-1.29419827461243
0,0,0.990104062294763,2.21401000022888,-2.3916757106781
0,0,0.986903013039536,1.95682501792908,-2.36536455154419
0,0,0.999954282244604,4.951979637146,-5.04099845886231
0,0,0.575931541561334,-0.105170011520386,-0.411263912916184
0,1,0.92941958984052,1.35530710220337,-1.22250056266785
0,0,0.804751133709023,0.735405564308167,-0.68085253238678
0,0,0.856990070071554,0.709100425243378,-1.08141183853149
0,0,0.995417403219764,2.69833445549011,-2.68256187438965
0,1,0.840556964805039,0.795738697052002,-0.866639316082001
0,0,0.999938971713189,4.84909057617188,-4.85502147674561
0,1,0.501384165327359,-0.12570184469223,-0.131238520145416
0,0,0.683104502420838,0.154177099466324,-0.613898694515228
0,0,0.991657890895919,2.48691868782043,-2.2911434173584
0,0,0.995073631659697,2.59779453277588,-2.71042013168335
0,0,0.778250035871883,0.455728888511658,-0.799768507480621
0,0,0.568944065855687,0.075665943324566,-0.201878324151039
0,0,0.957156912209785,1.5582537651062,-1.54816925525665
0,0,0.888157241974742,1.0339515209198,-1.03810334205627
0,0,0.97785597550345,1.91256141662598,-1.87523329257965
0,0,0.973031667526917,1.49808657169342,-2.08766674995422
0,0,0.997021041374754,2.90947270393372,-2.90372538566589
0,1,0.838635831333236,0.65908294916153,-0.989029884338379
0,0,0.998963885135113,3.3476300239563,-3.52361059188843
0,0,0.999975815018789,5.39001131057739,-5.23974323272705
0,0,0.99868474315229,3.42141771316528,-3.21098947525024
0,0,0.996724055109696,2.81378293037415,-2.9040846824646
0,0,0.999980797048806,5.75838851928711,-5.10203886032105
0,0,0.967722766316484,1.64451837539673,-1.75606513023376
0,0,0.999978063420235,5.3812108039856,-5.34612226486206
0,0,0.888568705451663,0.926590979099274,-1.14961278438568
0,0,0.9928777637156,2.5916919708252,-2.34569382667541
0,0,0.99848538341227,3.21528649330139,-3.27579069137573
0,0,0.996700644756096,2.85254073143005,-2.85818266868591
0,0,0.999943899919201,5.05122661590576,-4.73709058761597
0,0,0.995990220941349,2.790846824646,-2.72415447235107
0,0,0.621539500707455,0.189455181360245,-0.306632578372955
0,0,0.99226007578172,2.44886207580566,-2.40473127365112
0,1,0.582820842240923,0.209157571196556,-0.125206500291824
0,0,0.999359969171308,3.70796346664429,-3.64539051055908
0,0,0.950663001672378,1.48055267333984,-1.4779326915741
0,0,0.995259670947327,2.68219184875488,-2.66470527648926
0,0,0.999148190767691,3.4530394077301,-3.61425638198853
0,0,0.999480699466654,3.85938048362732,-3.70312786102295
0,1,0.531619346600411,-0.080431498587132,-0.207077890634537
0,1,0.965599507954217,1.60711002349854,-1.72756826877594
0,0,0.92477646630491,1.26847636699677,-1.24061155319214
0,1,0.864579495506179,0.824428796768189,-1.02942967414856
0,1,0.846300639383471,0.669105708599091,-1.03677046298981
0,1,0.999597679808142,3.81706976890564,-4.00079011917114
0,1,0.961317424976588,1.57974410057068,-1.63317131996155
0,1,0.975492463435877,1.55844700336456,-2.12551474571228
0,0,0.593619207036352,0.053923733532429,-0.325023680925369
0,0,0.656069046786014,0.184676319360733,-0.461148798465729
0,1,0.943576033996974,1.54633378982544,-1.27044916152954
0,0,0.986753078390675,2.03098464012146,-2.27967000007629
0,0,0.999977363964318,5.2412257194519,-5.45471906661987
0,1,0.585965280810629,0.259979426860809,-0.087331280112267
0,0,0.760476439539314,0.696654915809631,-0.458638429641724
0,0,0.999960921293892,5.02520847320557,-5.12468528747559
0,1,0.843495218790878,0.84372216463089,-0.840745508670807
0,0,0.99999005666917,5.84317016601563,-5.67542839050293
0,1,0.928664721614539,1.40980017185211,-1.15655660629272
0,1,0.987398416180798,2.0007152557373,-2.36053586006165
0,0,0.720505733737435,0.308634281158447,-0.638337314128876
0,1,0.934352685123042,1.25077760219574,-1.40477967262268
0,1,0.920589032238773,1.28519523143768,-1.16518199443817
0,0,0.978168691890689,1.93273091316223,-1.8696061372757
0,0,0.862781838696538,0.782781958580017,-1.0558078289032
0,0,0.965366341536271,1.73034989833832,-1.59733176231384
0,0,0.946823216353586,1.50653326511383,-1.37295722961426
0,0,0.999897252728742,4.68998956680298,-4.49314594268799
0,0,0.997991012072072,2.90876722335815,-3.29934597015381
0,0,0.981647894452821,2.01907634735107,-1.96041202545166
0,0,0.724676651617777,0.468629717826843,-0.49914962053299
0,0,0.567940122867638,0.011694051325321,-0.261757761240005
0,0,0.999989852682397,5.65276145935059,-5.84552955627441
0,1,0.999856277050975,4.25346326828003,-4.59401607513428
0,1,0.940542319935758,1.33028626441956,-1.43090558052063
0,0,0.997909468797221,3.168044090271,-3.00020027160645
0,0,0.664001990393762,0.208450824022293,-0.472729086875915
0,1,0.743247916090766,0.40391817688942,-0.659000515937805
0,0,0.994301057342986,2.68373489379883,-2.47802448272705
0,0,0.99940360398606,3.73895215988159,-3.68505692481995
0,0,0.99954496991944,3.8625283241272,-3.8321635723114
0,0,0.994756191066233,2.49951791763306,-2.74593162536621
0,0,0.81427865628584,0.79799747467041,-0.680057764053345
0,0,0.999995766303355,6.20280456542969,-6.16962623596191
0,0,0.999362786904593,3.52651596069336,-3.83125305175781
0,0,0.663010655890997,0.163948774337769,-0.512790977954865
0,0,0.972799166708774,1.7357132434845,-1.84121680259705
0,1,0.891905203417934,0.573826849460602,-1.53652441501617
0,1,0.999906273410422,4.38192939758301,-4.89310550689697
0,0,0.980500784356017,1.8999000787735,-2.0177891254425
0,0,0.968619360326266,1.67974424362183,-1.74993634223938
0,0,0.899402856719376,1.18827092647553,-1.00233626365662
0,0,0.962313817552758,1.61772084236145,-1.62232625484467
0,1,0.999294666861908,3.66862511634827,-3.5875096321106
0,0,0.999910853513602,4.69782257080078,-4.62731790542603
0,0,0.999363553016646,3.75110793113708,-3.60786485671997
0,1,0.973967665919601,1.77181267738342,-1.85022604465485
0,0,0.987216658924232,2.16092991828918,-2.18581676483154
0,1,0.976290487302279,1.52445721626282,-2.19342660903931
0,0,0.999780541842123,4.38921070098877,-4.03491878509522
0,0,0.999864512679565,4.79633808135986,-4.11015892028809
0,0,0.728206833031859,0.617512345314026,-0.368031412363052
0,1,0.994609211699579,2.50481796264648,-2.71284031867981
0,1,0.525211088253424,0.091637916862965,-0.009292028844357
0,0,0.983045945246794,2.14473390579224,-1.91541492938995
0,0,0.831060492640031,0.789318323135376,-0.803843557834625
0,0,0.992057673236438,2.34279370307922,-2.48478126525879
0,1,0.605487287346383,0.224335178732872,-0.20404702425003
0,0,0.953400118564445,1.51613688468933,-1.50229978561401
0,0,0.999929635000215,4.70257234573364,-4.85917186737061
0,0,0.887867436313262,0.888052701950073,-1.18108797073364
0,0,0.995973901043526,2.88758683204651,-2.62333631515503
0,0,0.996590979183365,2.88162708282471,-2.79628825187683
0,0,0.999318561058808,3.73299980163574,-3.55762243270874
0,0,0.997683859786505,3.18148970603943,-2.8840446472168
0,0,0.785543891596594,0.459277927875519,-0.838993310928345
0,0,0.526624185076585,0.019082002341747,-0.087515562772751
