Ground-truth,Predictions,Prediction intensity,Max Prediction intensity,Min Prediction intensity
0,0,0.880635649595906,1.11378383636475,-0.884679555892944
0,0,0.975463916624884,1.51236057281494,-2.17040777206421
0,1,0.554901717352513,0.080398723483086,-0.140097171068192
0,0,0.978364161585636,1.8374879360199,-1.97404289245605
0,0,0.506815989136842,-0.045013420283794,-0.072279065847397
0,1,0.510242139846131,-0.00665913335979,-0.047633424401283
0,1,0.839830612899235,0.765935003757477,-0.891033291816711
0,0,0.982355875454662,2.06924295425415,-1.95030784606934
0,1,0.99007948515681,2.05226945877075,-2.55091094970703
0,0,0.581416458014472,0.263460755348206,-0.065130047500134
0,0,0.991629312828834,2.35339784622192,-2.4212155342102
0,1,0.742328069264316,0.495584964752197,-0.562519133090973
0,0,0.962497590069687,1.4465663433075,-1.7985600233078
0,1,0.95667553603613,1.45550584793091,-1.63924098014832
0,0,0.992149615148029,2.31621837615967,-2.5230929851532
0,1,0.730401903480194,0.544539391994476,-0.45212322473526
0,0,0.752143454055568,0.714252173900604,-0.395824760198593
0,0,0.997421834154788,2.99489045143127,-2.96320509910583
0,1,0.835877186440906,0.712012350559235,-0.915854334831238
0,0,0.99829488031102,3.24087452888489,-3.13153886795044
0,0,0.810468974815048,0.715460181236267,-0.737600147724152
0,0,0.99299000385134,2.53885316848755,-2.4145302772522
0,1,0.925700859879282,1.13392019271851,-1.3885315656662
0,1,0.968127342108875,1.55638265609741,-1.8572324514389
0,0,0.956720910523546,1.62546694278717,-1.47037518024445
0,0,0.716505432153393,0.501176714897156,-0.42601615190506
0,0,0.995994027830166,2.7239670753479,-2.79198789596558
0,0,0.691113357430669,0.333725303411484,-0.471604198217392
0,0,0.999876770454598,4.44940376281738,-4.55193471908569
0,0,0.96648963210544,1.74921083450317,-1.61260485649109
0,0,0.842034753457632,0.868222117424011,-0.805224120616913
0,0,0.517485961363413,0.169951349496841,0.099978968501091
0,0,0.520006102270027,0.065799362957478,-0.014267792925239
0,0,0.996716369472927,2.6166877746582,-3.09882879257202
0,0,0.913701332705108,1.08817422389984,-1.27151536941528
0,0,0.79135672154825,0.543479740619659,-0.789643108844757
0,0,0.522976638314106,0.097511075437069,0.005539746955037
0,0,0.72135155125085,0.512002348899841,-0.439173310995102
0,0,0.995997027974158,2.92321348190308,-2.59349370002747
0,1,0.996668953978757,2.99216604232788,-2.70896625518799
0,1,0.895253864082054,1.13602602481842,-1.00954163074493
0,0,0.92514866866601,1.37102913856506,-1.14342141151428
0,0,0.802800317332747,0.695918917655945,-0.707970261573792
0,1,0.6875677836326,0.352321684360504,-0.436451196670532
0,0,0.655037953226904,0.364198356866837,-0.27706041932106
0,0,0.908326405791515,1.1003565788269,-1.19301283359528
0,0,0.897747152066449,0.986266851425171,-1.18617296218872
0,1,0.711239994789915,0.232738524675369,-0.668675482273102
0,0,0.998601125628526,3.52114319801331,-3.04954433441162
0,1,0.801025168104498,0.740974366664887,-0.651739656925201
0,0,0.688677894783276,0.407368689775467,-0.386576890945435
0,1,0.999773481628525,3.99117660522461,-4.40128135681152
0,1,0.685650830621947,0.362275213003159,-0.417588919401169
0,1,0.8863469899854,1.16366100311279,-0.890297472476959
0,0,0.975480508001742,1.8065972328186,-1.87686455249786
0,0,0.999245337624006,3.63059306144714,-3.5578920841217
0,0,0.967927586138968,1.766437292099,-1.64072370529175
0,0,0.997239508964793,2.90302848815918,-2.98655390739441
0,0,0.517422224903517,-0.062190800905228,-0.131907925009727
0,0,0.935891824072768,1.54421806335449,-1.13670992851257
0,0,0.987577595354028,2.13960790634155,-2.23614549636841
0,0,0.998245629450601,3.25081920623779,-3.0930700302124
0,1,0.998569860034401,3.31600022315979,-3.23255157470703
0,0,0.983957063097485,1.94467318058014,-2.17164039611816
0,1,0.999753674164763,3.82029485702515,-4.48831415176392
0,0,0.995656797383713,2.64988851547241,-2.78490209579468
0,1,0.968725925119476,1.71748828887939,-1.7157039642334
0,1,0.912772804181182,1.21105182170868,-1.13691902160645
0,1,0.729072931014346,0.525834977626801,-0.464089125394821
0,0,0.985731361572774,2.18794369697571,-2.04737615585327
0,0,0.973064178359845,1.8027036190033,-1.78428936004639
0,0,0.99769656025942,3.06934523582458,-3.00170040130615
0,1,0.971506934899904,1.80585217475891,-1.72333550453186
0,0,0.799436414168736,0.520594239234924,-0.862181425094605
0,0,0.637316087457625,0.229362338781357,-0.334371715784073
0,0,0.620955678662114,0.229961544275284,-0.263645023107529
0,1,0.958078473889789,1.59325015544891,-1.53588008880615
0,0,0.814847861221497,0.87763786315918,-0.604185700416565
0,0,0.866409779494137,1.02335667610168,-0.846224248409271
0,1,0.985047356334579,2.46551942825317,-1.72228217124939
0,1,0.995501438663161,2.50846219062805,-2.89102673530579
0,0,0.575192444311262,0.26506307721138,-0.038005337119103
0,1,0.601043855794342,0.373043984174728,-0.036772422492504
0,1,0.984157648225293,2.18786096572876,-1.94123828411102
0,0,0.997547578085256,2.91513395309448,-3.09308981895447
0,1,0.999999780824556,7.56828832626343,-7.7651047706604
0,0,0.515193834557522,-0.118908300995827,-0.17970235645771
0,0,0.724263926558643,0.470412194728851,-0.495299518108368
